0.029003,-0.03125
0.034003,0.070312
0.039003,0.0078125
0.044003,-0.09375
0.049003,-0.0078125
0.054003,-0.023438
0.059003,0.015625
0.064003,-0.039062
0.069003,-0.0078125
0.074003,0.054688
0.079003,-0.023438
0.084003,0
0.089003,-0.054688
0.094003,-0.03125
0.099003,0.039062
0.104,-0.054688
0.109,0.023438
0.114,-0.0078125
0.119,-0.0078125
0.124,0.015625
0.129,-0.015625
0.134,0.015625
0.139,-0.0078125
0.144,0.03125
0.149,-0.03125
0.154,0.023438
0.159,0
0.164,-0.0078125
0.169,-0.0078125
0.174,0.023438
0.179,0.023438
0.184,-0.054688
0.189,0.03125
0.194,0.0078125
0.199,-0.21094
0.204,-0.078125
0.209,-0.0078125
0.214,0.039062
0.219,0.054688
0.224,0.039062
0.229,0.046875
0.234,-0.125
0.239,0.10938
0.244,0.070312
0.249,-0.015625
0.254,-0.039062
0.259,-0.20312
0.264,0.046875
0.269,0.09375
0.274,-0.046875
0.279,0.015625
0.284,-0.085938
0.289,-0.085938
0.294,0.03125
0.299,0.046875
0.304,-0.023438
0.309,-0.11719
0.314,0.10938
0.319,0.015625
0.324,-0.03125
0.329,-0.039062
0.334,0.10156
0.339,0.0078125
0.344,-0.10156
0.349,-0.078125
0.354,-0.125
0.359,0.14062
0.364,0.046875
0.369,0.023438
0.374,0.03125
0.379,-0.070312
0.384,-0.03125
0.389,0.0078125
0.394,-0.023438
0.399,0.0078125
0.404,0
0.409,0.023438
0.414,-0.0625
0.419,-0.0625
0.424,0.023438
0.429,-0.015625
0.434,0.085938
0.439,-0.03125
0.444,-0.023438
0.449,0.015625
0.454,0.039062
0.459,0.09375
0.464,-0.14844
0.469,-0.039062
0.474,0.0078125
0.479,0.10938
0.484,-0.039062
0.489,-0.10938
0.494,-0.015625
0.499,-0.070312
0.504,0.070312
0.509,-0.0078125
0.514,-0.015625
0.519,0.30469
0.524,0.125
0.529,-0.32031
0.534,-0.22656
0.539,-0.17969
0.544,0.21094
0.549,-0.0625
0.554,-0.070312
0.559,-0.085938
0.564,0
0.569,-0.015625
0.574,0.11719
0.579,0.10938
0.584,-0.078125
0.589,0.085938
0.594,0.0078125
0.599,-0.039062
0.604,-0.13281
0.609,0.03125
0.614,-0.023438
0.619,0.023438
0.624,-0.085938
0.629,-0.125
0.634,0.10938
0.639,0.21875
0.644,0.0625
0.649,0.046875
0.654,-0.25781
0.659,-0.10938
0.664,0.078125
0.669,0.20312
0.674,-0.078125
0.679,-0.21094
0.684,-0.039062
0.689,-0.039062
0.694,0.45312
0.699,-0.023438
0.704,0.054688
0.709,-0.078125
0.714,-0.085938
0.719,0.0078125
0.724,-0.14844
0.729,-0.03125
0.734,0.023438
0.739,-0.21875
0.744,0.30469
0.749,-0.0078125
0.754,-0.11719
0.759,0.27344
0.764,-0.0078125
0.769,-0.10156
0.774,0.0625
0.779,-0.070312
0.784,-0.023438
0.789,0.16406
0.794,-0.16406
0.799,-0.125
0.804,-0.28906
0.809,0.03125
0.814,0.10156
0.819,0.039062
0.824,0.10938
0.829,0.054688
0.834,-0.054688
0.839,-0.078125
0.844,-0.16406
0.849,0.14062
0.854,0.03125
0.859,-0.14844
0.864,-0.10156
0.869,0.10938
0.874,0.070312
0.879,0.0078125
0.884,-0.070312
0.889,-0.085938
0.894,-0.039062
0.899,0.10938
