0.023998,0.03125
0.028998,0.0625
0.033998,-0.039062
0.038998,0.015625
0.043998,-0.14062
0.048998,-0.0078125
0.053998,0.023438
0.058998,-0.015625
0.063998,-0.070312
0.068998,0.0625
0.073998,-0.10938
0.078998,0
0.083998,0.03125
0.088998,0
0.093998,0.0078125
0.098998,0.0078125
0.104,-0.085938
0.109,-0.015625
0.114,-0.015625
0.119,-0.0078125
0.124,0.03125
0.129,-0.046875
0.134,0.046875
0.139,-0.023438
0.144,-0.10938
0.149,0.32812
0.154,-0.0625
0.159,-0.03125
0.164,-0.023438
0.169,-0.14062
0.174,0.015625
0.179,0.0078125
0.184,-0.046875
0.189,-0.0078125
0.194,0.03125
0.199,-0.03125
0.204,0.039062
0.209,-0.039062
0.214,-0.023438
0.219,0.015625
0.224,0
0.229,-0.03125
0.234,-0.039062
0.239,0.0078125
0.244,0.0078125
0.249,-0.0625
0.254,-0.0078125
0.259,-0.070312
0.264,0.03125
0.269,-0.11719
0.274,0.16406
0.279,-0.0625
0.284,-0.15625
0.289,0.23438
0.294,-0.24219
0.299,0.20312
0.304,0.03125
0.309,-0.10156
0.314,0.085938
0.319,-0.21875
0.324,0.039062
0.329,-0.0078125
0.334,0.023438
0.339,0.0078125
0.344,0.11719
0.349,-0.0625
0.354,0.046875
0.359,-0.054688
0.364,-0.039062
0.369,-0.015625
0.374,-0.16406
0.379,0.27344
0.384,-0.14062
0.389,0.0625
0.394,-0.015625
0.399,-0.0078125
0.404,0.03125
0.409,-0.03125
0.414,-0.0078125
0.419,0.039062
0.424,-0.039062
0.429,-0.039062
0.434,0.023438
0.439,-0.015625
0.444,0.03125
0.449,-0.054688
0.454,0.0625
0.459,-0.046875
0.464,-0.13281
0.469,0.0078125
0.474,0.039062
0.479,-0.03125
0.484,0.0625
0.489,0.0625
0.494,-0.046875
0.499,-0.03125
0.504,0.14062
0.509,-0.20312
0.514,0.09375
0.519,0.0078125
0.524,0.27344
0.529,-0.046875
0.534,-0.21875
0.539,-0.023438
0.544,-0.09375
0.549,0.078125
0.554,-0.039062
0.559,-0.03125
0.564,-0.046875
0.569,-0.046875
0.574,0.21094
0.579,0.046875
0.584,-0.015625
0.589,0.17969
0.594,0.19531
0.599,-0.19531
0.604,0.28906
0.609,-0.5625
0.614,-0.28906
0.619,0.35938
0.624,0.19531
0.629,0.21875
0.634,0.015625
0.639,-0.5
0.644,-0.14844
0.649,0.11719
0.654,-0.76562
0.659,0.51562
0.664,-0.0078125
0.669,-0.6875
0.674,0.33594
0.679,-0.35938
0.684,0.039062
0.689,-0.59375
0.694,0.67969
0.699,0.47656
0.704,-0.55469
0.709,-0.21875
0.714,0.71094
0.719,-0.13281
0.724,-0.66406
0.729,0.99219
0.734,-0.91406
0.739,0.09375
0.744,-0.36719
0.749,-0.21875
0.754,0.023438
0.759,-0.015625
0.764,-0.15625
0.769,0.9375
0.774,-0.35156
0.779,-0.23438
0.784,0.39844
0.789,0.34375
0.794,-0.17188
0.799,-0.14062
0.804,0.53125
0.809,-0.085938
0.814,0.3125
0.819,-0.96094
0.824,0.61719
0.829,-0.1875
0.834,-0.070312
0.839,-0.26562
0.844,-0.25
0.849,0.078125
0.854,-0.29688
0.859,-0.070312
0.864,0.17969
0.869,0.0078125
0.874,0.046875
0.879,-0.078125
0.884,-0.1875
0.889,0.10938
0.894,-0.3125
0.899,0.32031
0.904,-0.09375
0.909,0.29688
0.914,-0.03125
0.919,0.24219
0.924,-0.054688
0.929,-0.41406
0.934,0.19531
0.939,0.20312
0.944,-0.085938
0.949,-0.16406
0.954,0.078125
0.959,0.19531
0.964,-0.054688
0.969,-0.19531
0.974,0.054688
0.979,0.054688
0.984,-0.023438
0.989,-0.24219
0.994,0.27344
0.999,0.054688
1.004,-0.015625
1.009,-0.039062
1.014,-0.09375
1.019,-0.015625
1.024,0.0625
1.029,-0.10156
1.034,0.0625
1.039,0.039062
1.044,-0.054688
1.049,0.039062
1.054,-0.023438
1.059,0.03125
1.064,-0.11719
1.069,0.015625
1.074,0.14844
1.079,-0.03125
1.084,-0.09375
1.089,0.015625
1.094,0.1875
1.099,0.039062
1.104,-0.039062
1.109,-0.023438
1.114,-0.11719
1.119,-0.015625
1.124,0.039062
1.129,-0.046875
1.134,-0.015625
1.139,-0.03125
1.144,-0.0078125
1.149,0.078125
1.154,-0.015625
1.159,0.054688
1.164,-0.070312
1.169,0.0078125
1.174,0.054688
1.179,0.023438
1.184,-0.054688
1.189,-0.14844
1.194,-0.10156
1.199,0.085938
1.204,0.14062
1.209,0.0078125
1.214,-0.10156
1.219,-0.054688
1.224,0
1.229,0.0078125
1.234,-0.0625
1.239,-0.023438
1.244,0
1.249,0.11719
1.254,0.0078125
1.259,-0.015625
1.264,-0.03125
1.269,-0.054688
1.274,-0.046875
1.279,-0.015625
1.284,-0.015625
1.289,-0.046875
1.294,0.13281
1.299,-0.046875
1.304,0.0625
1.309,-0.03125
1.314,-0.054688
1.319,0.039062
1.324,-0.085938
1.329,0.0078125
1.334,0.0078125
1.339,0.046875
1.344,-0.085938
1.349,-0.039062
1.354,0
1.359,0
1.364,0.039062
1.369,-0.03125
1.374,-0.0078125
1.379,-0.046875
1.384,-0.125
1.389,0.054688
1.394,0.0625
1.399,0
1.404,0.015625
1.409,-0.22656
1.414,0.10156
1.419,0.054688
1.424,0.046875
1.429,-0.070312
1.434,-0.085938
