0.029003,0.10156
0.034003,-0.21094
0.039003,0.26562
0.044003,-0.085938
0.049003,-0.070312
0.054003,0.15625
0.059003,-0.023438
0.064003,-0.16406
0.069003,0.41406
0.074003,0.023438
0.079003,-0.1875
0.084003,0
0.089003,-0.039062
0.094003,0.0078125
0.099003,-0.15625
0.104,0.0078125
0.109,-0.039062
0.114,-0.023438
0.119,0.17969
0.124,-0.10156
0.129,0.0625
0.134,0.023438
0.139,0.0078125
0.144,0.19531
0.149,-0.078125
0.154,-0.03125
0.159,0.09375
0.164,-0.14062
0.169,-0.11719
0.174,0.13281
0.179,-0.023438
0.184,-0.046875
0.189,-0.078125
0.194,-0.03125
0.199,-0.039062
0.204,0.085938
0.209,-0.03125
0.214,-0.0078125
0.219,0.015625
0.224,-0.10156
0.229,-0.039062
0.234,0.25
0.239,0.023438
0.244,-0.125
0.249,0.015625
0.254,0
0.259,-0.14844
0.264,-0.046875
0.269,0.19531
0.274,0.078125
0.279,0.015625
0.284,-0.11719
0.289,-0.14844
0.294,-0.085938
0.299,0.015625
0.304,0.085938
0.309,0.125
0.314,-0.39062
0.319,-0.03125
0.324,0.10938
0.329,-0.16406
0.334,0.054688
0.339,0.054688
0.344,-0.085938
0.349,0.34375
0.354,-0.21094
0.359,0.125
0.364,0.070312
0.369,0
0.374,-0.015625
0.379,-0.20312
0.384,-0.0078125
0.389,-0.19531
0.394,0.3125
0.399,-0.17188
0.404,0.0625
0.409,-0.14844
0.414,0.023438
0.419,-0.10156
0.424,0.13281
0.429,-0.17188
0.434,-0.21875
0.439,0.10938
0.444,0.14062
0.449,-0.039062
0.454,-0.14062
0.459,-0.0078125
0.464,0.39844
0.469,-0.054688
0.474,0.30469
0.479,-0.21875
0.484,-0.30469
0.489,-0.0625
0.494,-0.25781
0.499,0.74219
0.504,0.054688
0.509,-0.046875
0.514,-0.84375
0.519,0.32812
0.524,-0.34375
0.529,0.48438
0.534,0.8125
0.539,-0.28125
0.544,-0.625
0.549,0.57812
0.554,-0.085938
0.559,0.10938
0.564,-0.17188
0.569,-0.55469
0.574,0.13281
0.579,0
0.584,0.046875
0.589,-0.11719
0.594,0.17969
0.599,-0.35938
0.604,-0.21875
0.609,0.26562
0.614,-0.16406
0.619,0.28906
0.624,-0.36719
0.629,-0.73438
0.634,0.60156
0.639,-0.59375
0.644,0.125
0.649,-0.35156
0.654,-0.47656
0.659,0.25
0.664,-0.22656
