2.724,0.17188
2.729,0.10156
2.734,-0.17188
2.739,0.039062
2.744,0.03125
2.749,0.078125
2.754,-0.023438
2.759,-0.078125
2.764,0.16406
2.769,0.085938
2.774,0
2.779,0.0078125
2.784,0.046875
2.789,-0.0078125
2.794,-0.070312
2.799,0.054688
2.804,0.0625
2.809,-0.039062
2.814,0.0625
2.819,0.03125
2.824,0.0625
2.829,-0.0078125
2.834,-0.0625
2.839,0.070312
2.844,0.0078125
2.849,-0.0078125
2.854,-0.015625
2.859,0.0078125
2.864,0.03125
2.869,0.046875
2.874,-0.039062
2.879,-0.0078125
2.884,-0.0078125
2.889,-0.015625
2.894,-0.015625
2.899,0
2.904,0.023438
2.909,-0.015625
2.914,0
2.919,-0.03125
2.924,0
2.929,-0.015625
2.934,-0.03125
2.939,0.015625
2.944,0
2.949,-0.0078125
2.954,0
2.959,-0.039062
2.964,-0.015625
2.969,0.03125
2.974,0
2.979,0
2.984,-0.023438
2.989,0.039062
2.994,-0.015625
2.999,-0.0078125
3.004,-0.023438
3.009,-0.046875
3.014,0.0078125
3.019,0.054688
3.024,-0.0078125
3.029,-0.015625
3.034,-0.039062
3.039,-0.039062
3.044,-0.0078125
3.049,0
3.054,-0.015625
3.059,-0.054688
3.064,0.03125
3.069,-0.023438
3.074,-0.023438
3.079,0.015625
3.084,-0.03125
3.089,-0.03125
3.094,0.078125
3.099,0.24219
3.104,0.5625
3.109,-0.6875
3.114,-0.28125
3.119,-0.046875
3.124,0.0078125
3.129,0.32031
3.134,0.10938
3.139,-0.078125
3.144,-0.0625
3.149,0.03125
3.154,-0.054688
3.159,0.054688
3.164,-0.14062
3.169,0.015625
3.174,0.078125
3.179,-0.039062
3.184,-0.11719
3.189,0.046875
3.194,0.085938
3.199,-0.039062
3.204,-0.13281
3.209,0.085938
3.214,0.0078125
3.219,-0.0625
3.224,-0.0078125
3.229,0.10156
3.234,-0.03125
3.239,-0.070312
3.244,-0.023438
3.249,-0.0078125
3.254,-0.015625
3.259,0.046875
3.264,-0.039062
3.269,-0.0078125
3.274,0
3.279,-0.023438
3.284,-0.039062
3.289,0.015625
3.294,-0.015625
3.299,-0.0078125
3.304,0.039062
3.309,0
3.314,0.015625
3.319,-0.023438
3.324,-0.054688
3.329,0.03125
3.334,-0.023438
3.339,-0.054688
3.344,0.015625
3.349,0.015625
3.354,-0.015625
3.359,-0.046875
3.364,-0.023438
3.369,-0.070312
3.374,0.10938
3.379,0.0625
3.384,-0.15625
3.389,0.10156
3.394,0.0625
3.399,-0.078125
3.404,0.125
3.409,-0.09375
3.414,-0.10156
3.419,0.023438
3.424,-0.0078125
3.429,0.15625
3.434,-0.03125
3.439,-0.070312
3.444,-0.03125
3.449,0.039062
3.454,-0.10938
3.459,0.070312
3.464,0.046875
3.469,-0.078125
3.474,0
3.479,-0.023438
3.484,-0.03125
3.489,-0.078125
3.494,0.023438
3.499,-0.0078125
3.504,-0.015625
3.509,-0.039062
3.514,-0.015625
3.519,0.03125
3.524,-0.039062
3.529,0.023438
3.534,-0.046875
3.539,0.015625
3.544,-0.023438
3.549,-0.023438
3.554,0
3.559,0.046875
3.564,-0.023438
3.569,-0.023438
3.574,0.078125
3.579,-0.0625
3.584,0.015625
3.589,-0.039062
3.594,-0.046875
3.599,-0.015625
3.604,0.015625
3.609,-0.015625
3.614,-0.0078125
3.619,-0.015625
3.624,-0.039062
3.629,-0.03125
3.634,0.015625
3.639,-0.023438
3.644,-0.078125
3.649,0
3.654,-0.039062
3.659,0.10156
3.664,0.11719
3.669,0.03125
3.674,-0.14062
3.679,-0.10156
3.684,0.03125
3.689,0.21875
3.694,0.046875
3.699,-0.0625
3.704,-0.14844
3.709,-0.09375
3.714,0.0078125
3.719,0.0078125
3.724,0.070312
3.729,-0.046875
3.734,-0.21875
3.739,-0.28125
3.744,0.55469
3.749,0.15625
3.754,-0.14062
3.759,-0.0625
3.764,-0.32031
3.769,-0.14062
3.774,0.27344
3.779,0.19531
3.784,0.30469
3.789,-0.32031
3.794,-0.20312
3.799,-0.20312
3.804,-0.53906
3.809,0.14062
3.814,-0.14062
3.819,0.76562
3.824,-0.3125
3.829,-0.70312
3.834,0.46875
3.839,-0.90625
3.844,0.92188
3.849,-0.89062
3.854,-0.64062
3.859,0.76562
3.864,0.52344
3.869,-0.3125
3.874,0.63281
3.879,-1
3.884,0.26562
3.889,0
3.894,0.54688
3.899,0.44531
3.904,-0.48438
3.909,0.32031
3.914,-0.97656
3.919,0.99219
3.924,-0.64062
3.929,-0.36719
3.934,-0.054688
3.939,0.60156
3.944,-1
3.949,0.17969
3.954,0.79688
3.959,-0.69531
3.964,0.57812
3.969,-0.35156
3.974,-0.44531
3.979,0.32812
3.984,-0.78906
3.989,0.99219
3.994,0.14844
3.999,-0.78125
4.004,-0.78125
4.009,0.35938
4.014,0.15625
4.019,-0.38281
4.024,0.11719
4.029,-0.47656
4.034,0.1875
4.039,0.078125
4.044,0.09375
4.049,-0.09375
4.054,-0.0625
4.059,-0.57031
4.064,0.65625
4.069,0.36719
4.074,-0.57812
4.079,0.39844
4.084,0.64062
4.089,0.085938
4.094,-0.36719
4.099,-0.10156
4.104,-0.10156
4.109,-0.21094
4.114,0.41406
4.119,0.039062
4.124,-0.10156
4.129,0.085938
4.134,-0.09375
4.139,0
4.144,-0.13281
4.149,-0.0078125
4.154,0
4.159,-0.125
4.164,0.03125
4.169,0.0078125
4.174,-0.023438
4.179,-0.023438
4.184,-0.03125
4.189,0
4.194,-0.078125
4.199,0.0078125
4.204,-0.039062
4.209,-0.039062
4.214,0.0078125
4.219,0
4.224,-0.023438
4.229,0.023438
4.234,-0.039062
4.239,-0.023438
4.244,-0.0078125
4.249,-0.015625
4.254,-0.015625
4.259,-0.039062
4.264,0.0078125
4.269,-0.0078125
4.274,-0.015625
4.279,-0.039062
4.284,0.054688
4.289,-0.03125
4.294,-0.023438
4.299,0.015625
4.304,-0.054688
4.309,-0.015625
4.314,-0.023438
4.319,0.0078125
4.324,-0.03125
4.329,0.0078125
4.334,0.046875
4.339,-0.015625
4.344,-0.10938
4.349,0.078125
4.354,-0.0078125
4.359,-0.015625
4.364,-0.039062
4.369,0.046875
4.374,-0.03125
4.379,0.0078125
4.384,-0.054688
4.389,-0.03125
4.394,0.046875
4.399,-0.023438
4.404,0.0078125
4.409,-0.039062
4.414,0.0078125
4.419,-0.046875
4.424,0.046875
4.429,-0.0078125
4.434,0
4.439,-0.03125
4.444,0
4.449,-0.10938
4.454,0.09375
4.459,0.39844
4.464,-0.34375
4.469,0.26562
4.474,-0.0078125
4.479,0.11719
4.484,0.41406
4.489,-0.32812
4.494,-0.53125
4.499,-0.015625
4.504,-0.0625
4.509,0.10938
4.514,0.16406
4.519,-0.26562
4.524,0.16406
4.529,-0.015625
4.534,-0.015625
4.539,0.015625
4.544,-0.03125
4.549,0.03125
4.554,0.0078125
4.559,-0.046875
4.564,-0.015625
4.569,-0.070312
4.574,0.10156
4.579,-0.085938
4.584,-0.046875
4.589,0.0625
4.594,0.015625
4.599,-0.023438
4.604,-0.0078125
4.609,0.0078125
4.614,-0.0078125
4.619,-0.0625
4.624,-0.0078125
4.629,-0.0078125
4.634,0.0078125
4.639,0
4.644,-0.09375
4.649,0.0625
4.654,-0.046875
4.659,0.0625
4.664,-0.125
4.669,0
4.674,0.0625
4.679,-0.14062
4.684,-0.054688
4.689,-0.15625
4.694,0.03125
4.699,0.039062
4.704,-0.023438
4.709,-0.17188
4.714,0.015625
4.719,0
4.724,-0.55469
4.729,0.67188
4.734,0.21094
4.739,0.16406
4.744,0.125
4.749,-0.57812
4.754,-0.32031
4.759,-0.125
4.764,0.42188
4.769,0.078125
4.774,-0.054688
4.779,-0.25781
4.784,-0.44531
4.789,0.67188
4.794,0.11719
4.799,0.125
4.804,0.054688
4.809,-0.35938
4.814,0.11719
4.819,-0.25781
4.824,-0.078125
4.829,-0.023438
4.834,0.26562
4.839,-0.078125
4.844,-0.015625
4.849,0.51562
4.854,-0.36719
4.859,0.40625
4.864,0.14062
4.869,0.09375
4.874,0.78125
4.879,-0.63281
4.884,0.24219
4.889,-0.78906
4.894,0.79688
4.899,-0.015625
4.904,-0.20312
4.909,0.09375
4.914,-1
4.919,0.39062
4.924,-0.070312
4.929,0.09375
4.934,-0.25
4.939,0.28125
4.944,-0.125
4.949,-0.015625
4.954,-0.1875
4.959,-0.078125
4.964,0.21875
4.969,-0.085938
4.974,0
4.979,-0.039062
4.984,0.10938
4.989,0.0625
4.994,-0.054688
4.999,-0.023438
5.004,0.14062
5.009,-0.085938
5.014,-0.015625
5.019,0.023438
5.024,0.0625
5.029,-0.0625
5.034,-0.015625
5.039,0.078125
5.044,0.03125
5.049,-0.046875
5.054,0.039062
5.059,0.015625
5.064,0.03125
5.069,-0.023438
5.074,0.015625
5.079,0
5.084,-0.015625
5.089,0.0625
5.094,-0.015625
5.099,-0.054688
5.104,0.046875
5.109,-0.10938
5.114,-0.0078125
5.119,0.039062
5.124,0.023438
5.129,-0.070312
5.134,-0.015625
5.139,-0.015625
5.144,0
5.149,-0.023438
5.154,-0.023438
5.159,0.0078125
5.164,-0.0078125
5.169,0.039062
5.174,-0.054688
5.179,0.0078125
5.184,-0.039062
5.189,0.046875
5.194,0.023438
5.199,-0.0078125
5.204,-0.023438
5.209,0
5.214,0
5.219,0
5.224,0.039062
5.229,-0.023438
5.234,0
5.239,-0.14062
5.244,0.085938
5.249,0.039062
5.254,-0.015625
5.259,-0.015625
5.264,-0.070312
5.269,0.039062
5.274,0.015625
5.279,-0.023438
5.284,0.015625
5.289,-0.13281
5.294,0.0625
5.299,0.22656
5.304,-0.19531
5.309,-0.039062
5.314,0.015625
5.319,-0.078125
5.324,-0.015625
5.329,0.09375
5.334,-0.039062
5.339,0.015625
5.344,0.023438
5.349,-0.0625
5.354,0.054688
5.359,-0.046875
5.364,0.046875
5.369,0
5.374,-0.023438
5.379,-0.10938
5.384,0.046875
5.389,0.0078125
5.394,-0.046875
5.399,0
5.404,-0.015625
5.409,0.0078125
5.414,-0.0625
5.419,0.085938
5.424,0.015625
5.429,-0.039062
5.434,0.0078125
5.439,-0.015625
5.444,-0.015625
5.449,0.023438
5.454,-0.015625
5.459,-0.0078125
5.464,-0.0078125
5.469,-0.039062
5.474,-0.0078125
5.479,-0.03125
5.484,0.054688
5.489,0.0078125
5.494,-0.015625
5.499,-0.015625
5.504,-0.03125
5.509,0
5.514,0.015625
5.519,-0.039062
5.524,0
5.529,0.0078125
5.534,0.015625
5.539,0.0078125
5.544,-0.015625
5.549,-0.023438
5.554,-0.015625
5.559,0
5.564,-0.0078125
5.569,0
5.574,0.0078125
5.579,-0.039062
5.584,-0.015625
5.589,-0.03125
5.594,0.0078125
5.599,0.0078125
5.604,0.0078125
5.609,-0.015625
5.614,-0.03125
5.619,-0.023438
5.624,-0.0625
5.629,-0.023438
5.634,-0.10156
5.639,-0.125
5.644,0.22656
5.649,0.015625
5.654,-0.046875
5.659,-0.10156
5.664,0.19531
5.669,-0.21875
5.674,-0.19531
5.679,0.76562
5.684,-0.17188
5.689,-0.32031
5.694,-0.023438
5.699,0.054688
5.704,0.54688
5.709,-0.17969
5.714,-0.17188
5.719,-0.5625
5.724,-0.25
5.729,0.55469
5.734,0.82812
5.739,-0.35156
5.744,-0.46094
5.749,0.34375
5.754,0.625
5.759,0.60938
5.764,-0.9375
5.769,-0.054688
5.774,-0.21094
5.779,-0.39844
5.784,0.039062
5.789,-0.34375
5.794,0.375
5.799,0.40625
5.804,-0.80469
5.809,0.64844
5.814,-0.039062
5.819,0.80469
5.824,0.20312
5.829,-0.71094
5.834,0.50781
5.839,0.20312
5.844,0.51562
5.849,-0.11719
5.854,-0.53125
5.859,-0.54688
5.864,-0.3125
5.869,-0.20312
5.874,0.16406
5.879,-0.78125
5.884,0.23438
5.889,0.52344
5.894,-0.60156
5.899,0.17969
5.904,0.11719
5.909,0.11719
5.914,-0.10938
5.919,0.0625
5.924,0.17969
5.929,0.10156
5.934,-0.03125
5.939,-0.14062
5.944,0.039062
5.949,-0.27344
5.954,0.25781
5.959,-0.09375
5.964,0.14062
5.969,0.070312
5.974,-0.24219
5.979,0.046875
5.984,0.14844
5.989,-0.039062
5.994,-0.22656
5.999,-0.023438
6.004,-0.015625
6.009,-0.03125
6.014,-0.054688
6.019,-0.0078125
6.024,0.054688
6.029,0.046875
6.034,-0.085938
6.039,-0.046875
6.044,0.039062
6.049,0.0078125
6.054,-0.14062
6.059,-0.0625
6.064,0.03125
6.069,-0.015625
6.074,0.023438
6.079,-0.039062
6.084,0.070312
6.089,-0.015625
6.094,-0.046875
6.099,-0.09375
6.104,-0.015625
6.109,0.0625
6.114,-0.085938
6.119,0.11719
6.124,-0.078125
6.129,0.0078125
6.134,-0.09375
6.139,0.070312
6.144,0.16406
6.149,-0.11719
6.154,-0.13281
6.159,0
6.164,0
6.169,0.10938
6.174,0.054688
6.179,0.046875
6.184,-0.015625
6.189,0.046875
6.194,-0.039062
6.199,-0.10938
6.204,0.16406
6.209,-0.10156
6.214,0.023438
6.219,-0.039062
6.224,-0.1875
6.229,0.085938
6.234,0.10156
6.239,-0.085938
6.244,0.023438
6.249,-0.10156
6.254,0.054688
6.259,0.023438
6.264,0
6.269,-0.085938
6.274,0
6.279,-0.015625
6.284,-0.0625
6.289,0.054688
6.294,0
6.299,0.023438
6.304,-0.039062
6.309,-0.039062
6.314,-0.03125
6.319,0.023438
6.324,-0.070312
6.329,-0.03125
6.334,0.015625
6.339,-0.03125
6.344,-0.015625
6.349,-0.023438
6.354,-0.09375
6.359,-0.17969
6.364,0.13281
6.369,-0.42188
6.374,-0.38281
6.379,0.046875
6.384,-0.33594
6.389,0
6.394,0.74219
6.399,-0.82031
6.404,-0.64844
6.409,0.625
6.414,0.22656
6.419,0.46875
6.424,0.023438
6.429,-0.84375
6.434,-0.039062
6.439,-0.11719
6.444,-0.86719
6.449,0.99219
6.454,-0.11719
6.459,-0.35156
6.464,0.73438
6.469,-1
6.474,0.3125
6.479,-0.21875
6.484,-0.3125
6.489,-0.40625
6.494,0.48438
6.499,-0.03125
6.504,0.27344
6.509,-0.23438
6.514,-0.78906
6.519,-0.0625
6.524,0.10938
6.529,0.32031
6.534,-0.13281
6.539,0.1875
6.544,-0.32812
6.549,-0.24219
6.554,0.085938
6.559,0.50781
6.564,0.28906
6.569,-0.125
6.574,-0.57031
6.579,0.34375
6.584,0.61719
6.589,0.23438
6.594,-0.35938
6.599,-0.22656
6.604,-0.0078125
6.609,0.14844
6.614,0.13281
6.619,-0.078125
6.624,-0.09375
6.629,0.14062
6.634,-0.070312
6.639,0.03125
6.644,-0.19531
6.649,0.13281
6.654,0.054688
6.659,-0.19531
6.664,0.078125
6.669,0.21875
6.674,0.09375
6.679,-0.61719
6.684,-0.054688
6.689,0.32031
6.694,-0.078125
6.699,-0.10938
6.704,0.20312
6.709,-0.054688
6.714,-0.046875
6.719,0.09375
6.724,0.39844
6.729,-0.21875
6.734,0.14062
6.739,0
6.744,-0.125
6.749,0.11719
6.754,-0.17969
6.759,0.1875
6.764,-0.039062
6.769,-0.085938
6.774,-0.015625
6.779,0.15625
6.784,-0.070312
6.789,-0.15625
6.794,-0.03125
6.799,0.14844
6.804,-0.14844
6.809,0.03125
6.814,-0.0078125
6.819,-0.015625
6.824,0
6.829,0
6.834,-0.046875
6.839,0.023438
6.844,-0.023438
6.849,-0.015625
6.854,-0.054688
6.859,-0.0078125
6.864,0.070312
6.869,-0.023438
6.874,-0.015625
6.879,0.10938
6.884,-0.054688
6.889,-0.046875
6.894,0.039062
6.899,0.054688
6.904,-0.070312
6.909,0.070312
6.914,-0.070312
6.919,-0.03125
6.924,0.09375
6.929,-0.039062
6.934,-0.0625
6.939,0.070312
6.944,-0.085938
6.949,0.085938
6.954,0.054688
6.959,-0.13281
6.964,-0.023438
6.969,0.24219
6.974,0.054688
6.979,-0.03125
6.984,-0.26562
6.989,-0.26562
6.994,0.36719
6.999,-0.039062
7.004,0.38281
7.009,-0.13281
7.014,-0.26562
7.019,0.24219
7.024,-0.29688
7.029,-0.10156
7.034,0.125
7.039,-0.09375
7.044,0.023438
7.049,-0.039062
7.054,-0.67188
7.059,0.36719
7.064,0.054688
7.069,0.17188
7.074,0.0078125
7.079,-0.15625
7.084,-0.078125
7.089,0
7.094,-0.023438
7.099,-0.0625
7.104,0.0078125
7.109,-0.0625
7.114,0.078125
7.119,-0.09375
7.124,-0.078125
7.129,-0.015625
7.134,0.10156
7.139,0.0078125
7.144,0.046875
7.149,0.085938
7.154,0.078125
7.159,-0.125
7.164,0.054688
7.169,-0.046875
7.174,-0.17188
7.179,0.25781
7.184,-0.070312
7.189,-0.070312
7.194,0.10156
7.199,-0.23438
7.204,0.0625
7.209,-0.0625
7.214,0.015625
7.219,0
7.224,0.03125
7.229,-0.023438
7.234,-0.0078125
7.239,-0.046875
7.244,-0.046875
7.249,0.03125
7.254,0.015625
7.259,-0.015625
7.264,-0.023438
7.269,0.0078125
7.274,0.070312
7.279,-0.11719
7.284,0.023438
7.289,0.078125
7.294,-0.054688
7.299,0
7.304,-0.03125
7.309,-0.039062
7.314,-0.023438
7.319,-0.023438
7.324,0.085938
7.329,-0.054688
7.334,-0.023438
7.339,0.03125
7.344,0
7.349,0.015625
7.354,-0.0078125
7.359,0.023438
7.364,-0.054688
7.369,0.023438
7.374,0.070312
7.379,-0.0078125
7.384,-0.039062
7.389,-0.039062
7.394,-0.03125
7.399,-0.046875
7.404,0.11719
7.409,-0.015625
7.414,-0.039062
7.419,-0.046875
