0.023998,-0.10156
0.028998,0.16406
0.033998,-0.1875
0.038998,-0.11719
0.043998,-0.078125
0.048998,0.13281
0.053998,0
0.058998,-0.039062
0.063998,0.054688
0.068998,-0.09375
0.073998,-0.17969
0.078998,-0.0078125
0.083998,0.19531
0.088998,0.078125
0.093998,-0.10156
0.098998,0.11719
0.104,-0.078125
0.109,0.015625
0.114,-0.046875
0.119,-0.10938
0.124,0.023438
0.129,-0.078125
0.134,-0.03125
0.139,0.23438
0.144,-0.015625
0.149,0.015625
0.154,0.03125
0.159,-0.078125
0.164,-0.023438
0.169,-0.046875
0.174,0
0.179,-0.046875
0.184,-0.070312
0.189,0
0.194,0.09375
0.199,-0.078125
0.204,-0.054688
0.209,0.03125
0.214,-0.039062
0.219,0
0.224,-0.03125
0.229,0.054688
0.234,-0.03125
0.239,-0.046875
0.244,0.023438
0.249,0
0.254,0.0078125
0.259,-0.039062
0.264,0
0.269,0
0.274,-0.023438
0.279,0.0625
0.284,-0.14062
0.289,0
0.294,-0.0078125
0.299,0.023438
0.304,-0.015625
0.309,0.015625
0.314,0.023438
0.319,-0.16406
0.324,0.14062
0.329,-0.09375
0.334,-0.21094
0.339,0.09375
0.344,0.13281
0.349,0.09375
0.354,0.085938
0.359,-0.16406
0.364,-0.085938
0.369,0.03125
0.374,-0.10156
0.379,0.0078125
0.384,-0.046875
0.389,0.03125
0.394,0.015625
0.399,-0.015625
0.404,-0.015625
0.409,0.015625
0.414,0.09375
0.419,0.015625
0.424,-0.039062
0.429,-0.14844
0.434,0.078125
0.439,-0.023438
0.444,-0.0625
0.449,-0.015625
0.454,0.13281
0.459,-0.13281
0.464,0.046875
0.469,-0.10156
0.474,0.039062
0.479,0.15625
0.484,-0.015625
0.489,-0.023438
0.494,0.21875
0.499,-0.10156
0.504,-0.10938
0.509,0.17969
0.514,-0.125
0.519,0.11719
0.524,0.10156
0.529,-0.36719
0.534,-0.023438
0.539,-0.15625
0.544,0.28125
0.549,0.20312
0.554,-0.1875
0.559,-0.24219
0.564,0.45312
0.569,0.39844
0.574,-0.023438
0.579,-0.22656
0.584,0.22656
0.589,-0.71094
0.594,0.19531
0.599,0.60938
0.604,-0.35938
0.609,0.15625
0.614,-0.85938
0.619,0.23438
0.624,-0.26562
0.629,0.53906
0.634,-0.34375
0.639,-0.25781
0.644,-0.3125
0.649,-0.23438
0.654,0.29688
0.659,0.046875
0.664,-0.09375
0.669,-0.48438
0.674,0.78125
0.679,-0.5625
0.684,0.28125
0.689,-0.26562
0.694,-1
0.699,0.92188
0.704,-0.30469
0.709,-0.29688
0.714,-0.44531
0.719,0.5
0.724,-0.46875
0.729,-0.16406
0.734,0.45312
0.739,-0.42188
0.744,0.125
0.749,-0.34375
0.754,0.4375
0.759,-0.58594
0.764,-0.35156
0.769,0.75
0.774,0.22656
0.779,-0.66406
0.784,-0.20312
0.789,0.46875
0.794,0.09375
0.799,0.33594
0.804,-0.30469
0.809,0.0625
0.814,0.03125
0.819,-0.42969
0.824,-0.375
0.829,0.99219
0.834,-0.99219
0.839,0.29688
0.844,0.054688
0.849,-0.22656
0.854,-0.32031
0.859,0.054688
0.864,-0.13281
0.869,0.30469
0.874,0.21094
0.879,-0.015625
0.884,-0.125
0.889,-0.46875
0.894,0.14062
0.899,-0.28125
0.904,0.32031
0.909,-0.33594
0.914,0.36719
0.919,-0.09375
0.924,0.09375
0.929,-0.039062
0.934,-0.085938
0.939,-0.11719
0.944,0.29688
0.949,-0.22656
0.954,-0.3125
0.959,0.42969
0.964,0.078125
0.969,-0.19531
0.974,0.078125
0.979,-0.070312
0.984,-0.25
0.989,-0.015625
0.994,0.48438
0.999,-0.023438
1.004,0.023438
1.009,-0.19531
1.014,-0.14062
1.019,-0.070312
1.024,0.10938
1.029,-0.078125
1.034,-0.015625
1.039,-0.015625
1.044,0.078125
1.049,-0.0078125
1.054,-0.015625
1.059,-0.039062
1.064,0.054688
1.069,0.015625
1.074,-0.03125
1.079,-0.039062
1.084,-0.14062
1.089,-0.054688
1.094,0.24219
1.099,-0.03125
1.104,0.085938
1.109,-0.11719
1.114,-0.14062
1.119,0.0078125
1.124,-0.0078125
1.129,0.0078125
1.134,-0.039062
1.139,0
1.144,0.03125
1.149,0.039062
1.154,-0.023438
1.159,-0.14844
1.164,-0.039062
1.169,0.023438
1.174,0.15625
1.179,0.039062
1.184,0.054688
1.189,-0.11719
1.194,-0.25
1.199,0.015625
1.204,0.24219
1.209,-0.03125
1.214,-0.03125
1.219,-0.015625
1.224,-0.023438
1.229,0.0078125
1.234,-0.039062
1.239,0.078125
1.244,0.03125
1.249,0.039062
1.254,-0.023438
1.259,-0.023438
1.264,0.0078125
1.269,0.0078125
1.274,-0.125
1.279,0.070312
1.284,-0.13281
1.289,0.1875
1.294,0.046875
1.299,0.03125
1.304,-0.09375
1.309,-0.0625
1.314,0
1.319,-0.046875
1.324,0.039062
1.329,-0.085938
1.334,-0.046875
1.339,0.125
1.344,0.03125
1.349,0.023438
1.354,-0.023438
1.359,-0.14062
1.364,0.14844
1.369,-0.10938
1.374,0.23438
1.379,-0.023438
1.384,-0.27344
1.389,0.17969
1.394,0.17188
1.399,0.023438
1.404,-0.070312
1.409,-0.28906
1.414,-0.14062
1.419,0.21094
1.424,0.0078125
1.429,0
1.434,-0.054688
1.439,-0.13281
1.444,0.023438
1.449,0.11719
1.454,-0.10156
1.459,-0.039062
1.464,0.015625
1.469,0.023438
1.474,-0.10156
1.479,-0.09375
1.484,0.046875
1.489,0.023438
1.494,-0.20312
1.499,0.36719
1.504,0.1875
1.509,-0.10156
1.514,0.0078125
1.519,-0.11719
1.524,-0.14844
1.529,0.046875
1.534,0.046875
1.539,-0.15625
1.544,0.085938
1.549,-0.085938
1.554,0.14062
1.559,-0.13281
1.564,-0.046875
1.569,0.070312
1.574,0.023438
1.579,-0.03125
1.584,-0.0078125
1.589,0
1.594,0
1.599,-0.054688
1.604,-0.023438
1.609,-0.09375
1.614,0.046875
1.619,0.039062
1.624,0.14844
1.629,-0.046875
1.634,-0.023438
1.639,-0.070312
1.644,-0.10156
1.649,0.054688
1.654,-0.023438
1.659,-0.03125
1.664,-0.039062
1.669,0.054688
1.674,-0.046875
1.679,-0.015625
1.684,-0.015625
1.689,-0.039062
1.694,0.015625
1.699,0
1.704,-0.039062
1.709,0.046875
1.714,-0.0625
1.719,0.054688
1.724,0.015625
1.729,-0.046875
1.734,0.0078125
1.739,-0.046875
1.744,0.023438
1.749,0.023438
1.754,0.0078125
1.759,0.015625
1.764,-0.023438
1.769,-0.03125
1.774,-0.085938
1.779,0.17188
1.784,0.0078125
1.789,0.03125
1.794,-0.085938
1.799,-0.0625
1.804,0.0078125
1.809,-0.015625
1.814,0.046875
1.819,-0.0625
1.824,-0.023438
1.829,-0.039062
1.834,0.11719
1.839,-0.015625
1.844,0.0078125
1.849,-0.16406
1.854,-0.046875
1.859,0.21875
1.864,0
1.869,0.046875
1.874,-0.125
1.879,0.070312
1.884,-0.09375
1.889,-0.015625
1.894,-0.0625
1.899,-0.015625
1.904,0.054688
1.909,0.054688
1.914,0.0625
1.919,-0.1875
1.924,-0.26562
1.929,0.054688
1.934,0.20312
1.939,0
1.944,-0.10156
1.949,0
1.954,0.4375
1.959,0.10938
1.964,0.17969
1.969,-0.66406
1.974,-0.17188
1.979,0.59375
1.984,-0.14062
1.989,0.17188
1.994,0.085938
1.999,-0.25
2.004,-0.125
2.009,0.13281
2.014,-0.21094
2.019,-0.15625
2.024,0.0625
2.029,-0.046875
2.034,-0.03125
2.039,-0.17188
2.044,0.046875
2.049,0.28125
2.054,0
2.059,-0.054688
2.064,-0.03125
2.069,0.070312
2.074,-0.14844
2.079,-0.21875
2.084,0.10938
2.089,0.24219
2.094,-0.25
2.099,0.039062
2.104,0
2.109,-0.0078125
2.114,0.14844
2.119,-0.09375
2.124,0.0078125
2.129,-0.19531
2.134,0.09375
2.139,-0.03125
2.144,-0.039062
2.149,-0.070312
2.154,-0.054688
2.159,0.125
2.164,-0.03125
2.169,-0.0078125
2.174,-0.054688
2.179,-0.054688
2.184,0.054688
2.189,0.0078125
2.194,-0.13281
2.199,0.054688
2.204,0.17969
2.209,0.03125
2.214,0.023438
2.219,-0.015625
2.224,-0.039062
2.229,-0.023438
2.234,-0.039062
2.239,-0.015625
2.244,-0.0078125
2.249,-0.03125
2.254,-0.0078125
2.259,-0.03125
2.264,0.0078125
2.269,-0.046875
2.274,0.054688
2.279,-0.10938
2.284,-0.054688
2.289,0.09375
2.294,0.125
2.299,-0.11719
2.304,0.054688
2.309,0.015625
2.314,-0.023438
2.319,-0.046875
2.324,-0.023438
2.329,-0.0078125
2.334,0.0078125
2.339,0.054688
2.344,-0.0078125
2.349,-0.015625
2.354,-0.046875
2.359,-0.0078125
2.364,-0.023438
2.369,-0.023438
2.374,-0.0625
2.379,0.0625
2.384,-0.039062
2.389,0.039062
2.394,0
2.399,-0.03125
2.404,-0.039062
2.409,0.039062
2.414,0.03125
2.419,-0.023438
2.424,-0.023438
2.429,-0.070312
2.434,0.039062
2.439,-0.015625
2.444,-0.078125
2.449,0.085938
2.454,0.0078125
2.459,0.046875
2.464,-0.023438
2.469,-0.070312
2.474,-0.015625
2.479,-0.0078125
2.484,0.19531
2.489,-0.070312
2.494,-0.0078125
2.499,-0.125
2.504,-0.09375
2.509,0.16406
2.514,0
2.519,0
2.524,-0.054688
2.529,-0.046875
2.534,-0.070312
2.539,0.03125
2.544,-0.015625
2.549,-0.078125
2.554,0.0078125
2.559,0.09375
2.564,-0.039062
2.569,0.0078125
2.574,-0.125
2.579,0.10156
2.584,0.10156
2.589,0.015625
2.594,0.046875
2.599,-0.10156
2.604,-0.046875
2.609,-0.03125
2.614,0.054688
2.619,-0.046875
2.624,0.039062
2.629,-0.039062
2.634,-0.085938
2.639,0.03125
2.644,0.0625
2.649,-0.0078125
2.654,0.039062
2.659,-0.023438
2.664,-0.10156
2.669,-0.039062
2.674,0.039062
2.679,0.10938
2.684,-0.0078125
2.689,-0.11719
2.694,0.0625
2.699,-0.054688
2.704,-0.03125
2.709,-0.03125
2.714,-0.070312
2.719,-0.023438
2.724,0.0078125
2.729,-0.078125
2.734,0.0078125
2.739,-0.023438
2.744,-0.046875
2.749,0.0625
2.754,-0.0078125
2.759,-0.10156
2.764,0.039062
2.769,-0.054688
2.774,-0.039062
2.779,0.125
2.784,0.039062
2.789,0.03125
2.794,-0.078125
2.799,-0.13281
2.804,0.023438
2.809,0.03125
2.814,-0.046875
2.819,-0.015625
2.824,-0.03125
2.829,-0.039062
2.834,0.03125
2.839,-0.015625
2.844,-0.023438
2.849,0.039062
2.854,0.0078125
2.859,-0.0078125
2.864,-0.054688
2.869,-0.078125
2.874,0.14844
2.879,-0.046875
2.884,0.078125
2.889,-0.070312
2.894,0
2.899,-0.015625
2.904,0.03125
2.909,-0.039062
2.914,-0.0625
2.919,0.015625
2.924,-0.054688
2.929,0.10156
2.934,-0.015625
2.939,-0.10938
2.944,0.070312
2.949,0.03125
2.954,0.023438
2.959,0.070312
2.964,-0.070312
2.969,0.039062
2.974,-0.0625
2.979,-0.21094
2.984,0.054688
2.989,0.1875
2.994,0.039062
2.999,0.054688
3.004,-0.0625
3.009,-0.10156
3.014,-0.023438
3.019,0.023438
3.024,-0.039062
3.029,-0.0625
3.034,-0.1875
3.039,0.023438
3.044,0.17188
3.049,-0.03125
3.054,-0.070312
3.059,0.15625
3.064,-0.46094
3.069,0.30469
3.074,0.14844
3.079,-0.0078125
3.084,0.03125
3.089,-0.41406
3.094,0.19531
3.099,-0.29688
3.104,0.63281
3.109,-0.03125
